Canóvanas,Trujillo Alto,7,24,0.63,0.46
Moca,Maricao,92,33,0.79,3.53
Hormigueros,Fajardo,54,40,0.33,4.09
Ceiba,Caguas,53,58,0.62,1.48
Guayama,Vega Baja,75,19,0.66,5.97
Fajardo,Adjuntas,6,41,0.57,0.26
Adjuntas,Naguabo,79,53,0.20,7.60
Coamo,Cataño,4,17,0.91,0.26
Morovis,Cayey,71,69,0.10,10.38
Quebradillas,Patillas,21,49,0.06,7.36
Naguabo,San Germán,44,61,0.60,1.20
Arroyo,Rincón,52,45,0.55,2.09
Cidra,Adjuntas,67,22,0.15,20.48
Jayuya,Sabana Grande,70,17,0.07,56.25
Rio Grande,Cidra,98,49,0.61,3.25
Toa Baja,Florida,55,41,0.17,7.75
Guayama,Corozal,43,17,0.61,4.12
Juana Díaz,Utuado,37,23,0.07,24.37
Rio Grande,Arroyo,23,14,0.65,2.55
Ponce,Barceloneta,27,54,0.89,0.56
Comerío,Las Piedras,46,10,0.15,30.43
Manatí,Humacao,91,69,0.89,1.48
San Germán,Culebra,17,35,0.03,15.07
Adjuntas,Guánica,38,47,0.03,27.38
Carolina,Bayamón,60,66,0.35,2.57
Barranquitas,Toa Baja,81,11,0.09,79.43
Luquillo,Arroyo,11,30,0.35,1.06
Barceloneta,Arecibo,83,64,0.31,4.23
Quebradillas,Manatí,64,24,0.85,3.14
Trujillo Alto,Moca,33,56,0.29,2.05
Coamo,Guánica,29,13,0.92,2.41
Arecibo,Cataño,80,18,0.33,13.46
Las Marías,Adjuntas,16,63,0.98,0.26
Guayama,Maunabo,52,52,0.15,6.74
Guayanilla,Caguas,17,61,0.75,0.37
Vieques,Caguas,81,30,0.62,4.36
Guaynabo,Juncos,88,45,0.94,2.08
Mayagüez,Hatillo,82,65,0.42,3.01
Bayamón,Ceiba,57,57,1.00,1.00
Adjuntas,Las Marías,74,19,0.71,5.48
San Sebastián,Hormigueros,79,30,0.29,8.97
Caguas,Bayamón,97,52,0.68,2.74
Lares,Las Marías,3,20,0.47,0.32
Adjuntas,Lajas,100,21,0.91,5.21
San Lorenzo,Aguada,100,65,0.32,4.86
Las Marías,Sabana Grande,34,16,0.31,6.83
Ceiba,Moca,73,53,0.38,3.63
Guánica,Cayey,89,27,0.94,3.49
Yabucoa,Guánica,90,65,0.56,2.49
Moca,Toa Alta,88,29,0.88,3.46
Juana Díaz,Rio Grande,28,69,0.46,0.89
Canóvanas,Cayey,1,36,0.68,0.04
Canóvanas,Guayanilla,66,45,0.56,2.60
Cataño,Hatillo,90,34,0.87,3.04
Toa Baja,Trujillo Alto,83,62,0.71,1.89
Patillas,Ciales,17,13,0.34,3.80
San Juan,Naguabo,16,19,0.34,2.47
Fajardo,Naguabo,55,69,0.50,1.60
Carolina,Toa Alta,53,18,0.70,4.19
Hatillo,San Germán,32,52,0.92,0.67
Arroyo,Patillas,8,49,0.23,0.72
Toa Alta,Las Piedras,22,45,0.96,0.51
San Juan,Florida,61,61,1.00,1.00
Fajardo,Salinas,100,24,0.10,42.19
San Juan,Hatillo,62,33,0.76,2.47
San Lorenzo,Arecibo,90,66,0.54,2.50
Guaynabo,San Germán,81,60,0.63,2.15
Fajardo,Culebra,10,68,0.53,0.28
Aibonito,Guayanilla,94,27,0.32,10.88
Santa Isabel,Morovis,18,40,0.20,2.28
Naranjito,Arroyo,43,25,0.99,1.74
Barranquitas,Salinas,78,48,0.67,2.41
Vieques,Guayama,46,51,0.98,0.92
Maricao,Mayagüez,89,26,0.50,6.84
Bayamón,Humacao,52,39,0.02,73.17
Manatí,Adjuntas,42,55,0.08,9.07
Aibonito,Patillas,23,24,0.68,1.41
Añasco,Vieques,64,33,0.56,3.44
Yabucoa,Dorado,21,24,0.26,3.36
Utuado,Aguadilla,31,43,0.83,0.87
Yauco,Coamo,53,15,0.27,12.90
Luquillo,Orocovis,3,47,0.32,0.20
Hormigueros,Aibonito,91,49,0.26,7.04
Dorado,Arroyo,66,10,0.21,30.95
Florida,San Sebastián,59,18,0.12,28.00
Fajardo,Culebra,64,68,0.38,2.46
Aguadilla,San Lorenzo,3,29,0.59,0.17
Vega Alta,Jayuya,82,29,0.52,5.48
Dorado,Camuy,23,27,0.61,1.39
Quebradillas,Camuy,87,62,0.80,1.76
Naguabo,Canóvanas,14,43,0.93,0.35
Camuy,Manatí,40,33,0.85,1.43
Villalba,Aibonito,50,57,0.11,8.00
Guaynabo,Orocovis,28,31,0.98,0.92
Guayanilla,Toa Baja,53,48,0.52,2.11
Jayuya,Yabucoa,67,24,0.90,3.09
Aibonito,Toa Baja,87,15,0.76,7.63
San Lorenzo,San Lorenzo,70,52,0.04,38.18
Utuado,Ciales,76,29,0.99,2.65
Vieques,Morovis,53,47,0.09,13.15
Yabucoa,Cayey,12,21,0.28,2.04
Maricao,Vega Baja,80,12,0.44,15.22
Gurabo,San Lorenzo,47,65,0.01,61.16
San Sebastián,Peñuelas,57,56,0.81,1.26
Luquillo,Aguada,79,62,0.96,1.32
Vieques,Naguabo,45,35,0.75,1.72
Caguas,Vieques,34,10,0.30,11.16
Lares,Camuy,15,19,0.76,1.04
Vega Alta,Ciales,27,42,0.07,9.65
Lajas,Guánica,39,43,0.65,1.40
Ciales,Cataño,46,26,0.50,3.55
Corozal,Salinas,89,66,0.53,2.56
Yauco,Cataño,75,10,0.51,14.69
Santa Isabel,Coamo,48,27,0.04,42.78
Comerío,Guayanilla,60,65,0.56,1.65
Hormigueros,Fajardo,13,15,0.39,2.24
Aguadilla,Trujillo Alto,71,65,0.07,16.07
Patillas,Loiza,15,20,0.90,0.84
Jayuya,Orocovis,68,69,0.46,2.15
Corozal,Juncos,54,66,0.90,0.91
Utuado,Las Piedras,18,35,0.75,0.69
Ciales,Isabela,2,58,0.73,0.05
Aguas Buenas,Gurabo,4,29,0.39,0.35
Barranquitas,Culebra,34,10,0.12,29.19
Comerío,Aguada,80,54,0.08,18.41
Orocovis,Trujillo Alto,47,64,0.76,0.97
Juana Díaz,Cataño,85,37,0.46,4.94
Villalba,San Germán,37,40,0.91,1.02
Gurabo,Aguadilla,89,47,0.84,2.25
Cabo Rojo,Naranjito,62,13,0.56,8.50
Cataño,Quebradillas,42,52,0.23,3.45
Naranjito,Toa Baja,47,64,0.77,0.96
Toa Baja,Salinas,28,21,0.46,2.87
Guánica,Naguabo,72,39,0.62,2.99
Toa Baja,Luquillo,32,13,0.01,452.44
Naguabo,Barceloneta,82,61,0.32,4.26
Cidra,Humacao,58,34,0.13,12.66
Ceiba,San Juan,94,38,0.05,54.01
Salinas,Barranquitas,81,65,0.60,2.07
Morovis,Las Marías,69,65,0.73,1.45
Patillas,Vieques,87,27,0.95,3.39
Barceloneta,Fajardo,2,69,0.23,0.13
Arroyo,Ceiba,93,17,0.59,9.25
Sabana Grande,Hatillo,34,63,0.13,4.17
San Juan,Las Piedras,47,25,0.18,10.30
Comerío,Patillas,37,12,0.82,3.75
Yabucoa,Lajas,94,32,0.98,3.00
Ponce,Aguada,52,29,0.80,2.23
Culebra,Yauco,73,13,0.85,6.61
Añasco,Ciales,94,34,0.91,3.03
Morovis,Guaynabo,50,30,0.50,3.36
Quebradillas,Juncos,79,63,0.40,3.11
Las Piedras,Ceiba,17,13,0.15,8.50
Toa Alta,Aguada,53,34,0.59,2.64
San Germán,Florida,6,44,0.85,0.16
Gurabo,Corozal,96,36,0.59,4.53
Cataño,Aguadilla,25,62,0.36,1.11
Maricao,Guánica,58,12,0.57,8.45
Florida,Guánica,70,21,0.64,5.18
Guánica,Ponce,54,23,0.75,3.12
Naranjito,Sabana Grande,19,49,0.78,0.50
Yauco,Mayagüez,33,24,0.00,2596.22
Juncos,Lajas,96,54,0.21,8.35
Morovis,Utuado,12,32,0.97,0.39
Vieques,Orocovis,14,20,0.55,1.28
Manatí,Manatí,89,33,0.73,3.68
Isabela,Maricao,69,53,0.51,2.54
Corozal,Coamo,63,34,0.61,3.02
Mayagüez,Vega Alta,12,17,0.49,1.45
Barranquitas,Aguadilla,18,64,0.70,0.40
Isabela,Hatillo,71,48,0.34,4.41
Mayagüez,Manatí,57,54,0.73,1.46
Isabela,Lajas,99,27,0.87,4.22
Aibonito,Trujillo Alto,95,21,0.65,6.95
Ceiba,Bayamón,29,12,0.56,4.32
Rio Grande,Isabela,94,29,0.74,4.36
Aguas Buenas,Ponce,33,66,0.47,1.06
Toa Baja,San Sebastián,20,41,0.08,5.83
Barranquitas,Maricao,7,13,0.68,0.79
Jayuya,Trujillo Alto,56,57,0.43,2.26
Vega Alta,Juana Díaz,49,23,0.32,6.75
Camuy,Naranjito,30,62,0.21,2.28
Ceiba,Guayanilla,36,34,0.56,1.89
Salinas,Guánica,17,18,0.30,3.14
Caguas,Maunabo,11,24,0.61,0.75
Peñuelas,Rincón,3,43,0.43,0.16
Naranjito,Hormigueros,35,30,0.84,1.39
Culebra,Aibonito,51,19,0.23,11.56
Cayey,Adjuntas,9,12,0.28,2.66
Aibonito,San Juan,28,15,0.98,1.90
Patillas,San Sebastián,64,51,0.89,1.41
Santa Isabel,Maunabo,43,15,0.23,12.54
Maunabo,Vieques,58,60,0.69,1.41
Trujillo Alto,Coamo,68,45,0.19,8.04
Toa Baja,Morovis,15,63,0.79,0.30
Cabo Rojo,San Lorenzo,16,42,0.78,0.49
Guánica,Juana Díaz,89,45,0.16,12.25
Manatí,Mayagüez,30,62,0.09,5.33
Cidra,Villalba,21,46,0.30,1.52
Toa Alta,Barranquitas,24,50,0.99,0.48
Patillas,Juncos,2,50,0.56,0.07
Mayagüez,Vieques,2,55,0.01,4.41
Peñuelas,Sabana Grande,37,69,0.92,0.58
Santa Isabel,Morovis,90,68,0.80,1.66
Santa Isabel,Bayamón,81,41,0.23,8.46
Dorado,Salinas,47,25,0.96,1.95
Bayamón,Juncos,2,14,0.37,0.38
Carolina,Añasco,19,55,0.80,0.43
Morovis,Villalba,41,60,0.66,1.04
Canóvanas,Luquillo,62,63,0.56,1.76
San Germán,Juncos,84,59,0.30,4.69
Barranquitas,Manatí,9,10,0.73,1.23
Florida,Comerío,13,26,0.10,5.03
Rincón,Vieques,23,59,0.32,1.21
Sabana Grande,Vieques,33,29,0.93,1.22
Vega Baja,Maunabo,42,45,0.80,1.17
Sabana Grande,San Germán,72,23,0.94,3.32
Cayey,Ciales,51,12,0.96,4.42
Aguas Buenas,Isabela,98,14,0.84,8.35
Florida,Loiza,91,11,0.83,10.00
Guaynabo,Humacao,86,57,0.43,3.50
Sabana Grande,Lajas,53,54,0.08,12.02
Lajas,Humacao,84,17,0.58,8.49
Guánica,Santa Isabel,5,30,0.98,0.17
Las Piedras,Moca,47,52,0.17,5.22
Vega Alta,Comerío,20,11,0.42,4.30
Lajas,Orocovis,59,67,0.87,1.01
Utuado,Sabana Grande,60,43,0.23,6.00
Guayanilla,Ciales,81,56,0.67,2.16
San Sebastián,Ciales,24,68,0.06,6.02
Las Marías,San Lorenzo,15,51,0.45,0.65
Naguabo,Guayanilla,41,43,0.27,3.55
Toa Alta,Toa Alta,16,48,0.98,0.34
Aguadilla,Peñuelas,38,49,0.31,2.49
Ponce,Moca,75,63,0.30,3.99
Lares,Rio Grande,21,70,0.14,2.12
Fajardo,Villalba,67,49,0.03,39.77
Rio Grande,Barranquitas,24,59,0.34,1.21
Naguabo,Florida,96,42,0.10,22.37
Barceloneta,Carolina,88,21,0.64,6.53
Ceiba,Mayagüez,92,67,0.16,8.79
Adjuntas,Isabela,98,19,0.31,16.43
Lares,Dorado,97,30,0.32,10.13
Naranjito,Humacao,36,61,0.21,2.85
Trujillo Alto,Naranjito,40,51,0.17,4.52
Aibonito,Rio Grande,21,35,0.07,8.32
Ciales,Hormigueros,52,56,0.39,2.38
Yauco,Salinas,98,26,0.47,8.02
Santa Isabel,Vega Baja,78,37,0.43,4.91
Las Marías,Gurabo,41,13,0.99,3.17
Salinas,Peñuelas,44,28,0.95,1.66
Juana Díaz,Trujillo Alto,33,17,0.61,3.20
Ponce,Lajas,81,23,0.99,3.55
Toa Baja,San Juan,7,21,0.96,0.35
Yabucoa,Salinas,78,42,0.74,2.51
Hatillo,Barceloneta,15,13,0.53,2.17
Patillas,Isabela,98,49,0.59,3.41
Jayuya,Juana Díaz,41,55,0.41,1.81
Aguadilla,Fajardo,58,33,0.04,45.69
Comerío,Canóvanas,93,61,0.42,3.62
Vega Alta,Cataño,95,70,0.81,1.68
Coamo,Dorado,9,67,0.10,1.33
Guánica,Aguadilla,78,39,0.06,34.45
San Juan,Maricao,6,47,0.63,0.20
Caguas,Las Marías,31,57,0.41,1.32
Naranjito,Añasco,12,18,0.16,4.17
Luquillo,Aguada,69,43,0.10,15.33
Aguadilla,Salinas,23,21,0.39,2.82
Loiza,Juncos,72,40,0.14,12.91
Toa Baja,Corozal,89,20,0.20,22.18
Utuado,San Juan,63,23,0.67,4.09
Ponce,Rincón,31,51,1.00,0.61
Las Marías,Aibonito,69,12,0.65,8.90
Cabo Rojo,Carolina,75,42,0.18,9.74
Comerío,Loiza,76,22,0.16,21.24
Villalba,Vieques,53,21,0.83,3.04
Añasco,Humacao,30,48,0.29,2.15
San Lorenzo,Luquillo,12,47,0.63,0.40
Barranquitas,Ciales,4,44,0.90,0.10
Toa Baja,Humacao,97,52,0.85,2.19
Florida,Moca,74,70,0.28,3.71
Naranjito,Dorado,29,59,0.74,0.67
Jayuya,Villalba,89,25,0.44,8.10
Moca,Vieques,18,29,0.28,2.25
Yabucoa,Arroyo,67,46,0.29,4.96
Camuy,Mayagüez,94,67,0.68,2.05
Barceloneta,Juana Díaz,52,34,0.38,4.02
Aguas Buenas,Cayey,16,45,0.24,1.49
Canóvanas,San Juan,68,42,0.27,5.97
Loiza,Hormigueros,8,11,1.00,0.73
Rio Grande,Florida,10,53,0.81,0.23
Moca,Aibonito,21,26,0.80,1.01
Yauco,Aguas Buenas,12,22,0.05,10.74
Adjuntas,Mayagüez,24,15,0.53,3.01
Dorado,Guánica,31,13,0.24,10.00
Patillas,Corozal,90,50,0.15,11.67
Ciales,Manatí,17,22,0.12,6.62
Adjuntas,Luquillo,17,15,0.89,1.27
Cabo Rojo,Rincón,70,59,0.33,3.56
Patillas,Salinas,96,22,0.22,20.14
Juana Díaz,Adjuntas,80,11,0.61,11.83
San Lorenzo,Ciales,66,36,0.16,11.62
Orocovis,Peñuelas,21,27,0.18,4.31
Comerío,Comerío,73,29,0.82,3.08
Vieques,Cataño,44,14,0.43,7.38
Arroyo,Bayamón,42,58,0.90,0.80
Ceiba,Toa Alta,82,47,0.13,13.80
Orocovis,Guaynabo,80,65,0.89,1.38
Rio Grande,Naguabo,4,67,0.85,0.07
Trujillo Alto,Morovis,42,35,0.46,2.62
Naranjito,Barceloneta,89,60,0.37,3.96
Gurabo,Patillas,64,67,0.50,1.90
Guaynabo,San Germán,52,22,0.64,3.69
Luquillo,Toa Baja,37,14,0.93,2.84
Lares,Sabana Grande,85,16,0.48,10.98
Patillas,Rio Grande,61,10,0.30,20.60
Dorado,Adjuntas,8,10,0.11,7.01
Trujillo Alto,Añasco,42,20,0.20,10.34
Vieques,San Lorenzo,44,43,0.77,1.33
Ceiba,Aguas Buenas,87,69,0.39,3.26
Caguas,Ciales,25,12,0.18,11.35
Barceloneta,Hatillo,15,67,0.95,0.24
Isabela,Isabela,11,18,0.04,15.97
Gurabo,Vega Baja,53,32,0.35,4.74
Hormigueros,Dorado,55,46,0.70,1.70
Morovis,Coamo,24,28,0.14,6.07
Luquillo,Cidra,96,26,0.18,21.07
Juncos,Corozal,2,41,0.17,0.28
Utuado,Gurabo,53,34,0.52,2.98
Guaynabo,Arecibo,44,42,0.90,1.17
Luquillo,Hatillo,99,53,0.00,595.01
San Sebastián,Toa Baja,38,15,0.45,5.64
Cidra,Rio Grande,73,66,0.50,2.20
Morovis,Cabo Rojo,95,52,0.27,6.65
Carolina,Mayagüez,48,43,0.98,1.14
Orocovis,Villalba,96,63,0.71,2.14
Rio Grande,Comerío,51,51,0.22,4.55
Cabo Rojo,Cidra,85,57,0.88,1.70
Ponce,Peñuelas,65,24,0.53,5.12
Juncos,Sabana Grande,55,14,0.06,65.34
San Sebastián,Hormigueros,74,41,0.67,2.70
Ponce,Peñuelas,41,61,0.49,1.36
Las Piedras,Manatí,68,38,0.13,14.04
Ceiba,Florida,59,62,0.60,1.59
Florida,Mayagüez,77,47,0.20,8.21
Añasco,Luquillo,23,18,0.63,2.02
Humacao,Ponce,83,49,0.48,3.51
Florida,Quebradillas,77,18,0.18,24.43
San Germán,Aguada,13,67,0.67,0.29
San Lorenzo,Corozal,68,10,0.55,12.30
Hormigueros,Hormigueros,9,52,0.68,0.26
Trujillo Alto,Cayey,25,29,0.93,0.93
Guaynabo,Mayagüez,96,31,0.70,4.43
Rincón,Guánica,27,10,0.58,4.62
Vega Alta,Las Marías,93,18,0.03,156.37
Juana Díaz,Toa Alta,72,49,0.87,1.68
San Juan,Bayamón,91,30,0.41,7.39
Naguabo,Florida,90,53,0.52,3.29
Villalba,Gurabo,82,40,0.68,3.03
Peñuelas,Villalba,11,17,0.16,3.96
Moca,San Juan,94,16,0.08,70.42
Cayey,Ponce,53,57,0.53,1.76
San Germán,Jayuya,40,66,0.50,1.22
Gurabo,Isabela,88,11,0.71,11.23
Quebradillas,Guayama,14,28,0.95,0.53
San Lorenzo,Maunabo,16,25,0.74,0.87
Culebra,Vieques,71,53,0.66,2.03
Guayama,Las Piedras,46,50,0.88,1.05
Ceiba,San Juan,1,11,0.79,0.12
Añasco,Rio Grande,44,34,0.85,1.53
Guaynabo,Carolina,52,58,0.15,5.87
Ponce,Arecibo,8,41,0.25,0.77
Aguas Buenas,Vieques,65,31,0.28,7.49
Salinas,Moca,46,42,0.72,1.51
Yabucoa,Barranquitas,22,14,0.85,1.84
Corozal,Caguas,71,19,0.98,3.80
Aibonito,Ceiba,29,19,0.60,2.53
Rio Grande,Barceloneta,1,67,0.29,0.05
Las Marías,Comerío,6,40,0.35,0.43
Hatillo,Toa Baja,87,34,0.66,3.88
Arecibo,Guayama,12,64,0.22,0.83
Cabo Rojo,Maunabo,22,57,0.31,1.23
Bayamón,Florida,47,22,0.04,50.28
Salinas,Ponce,30,14,0.57,3.79
Juana Díaz,Peñuelas,74,10,0.07,104.37
Santa Isabel,Coamo,88,41,0.16,13.36
Cabo Rojo,Cidra,87,17,0.32,16.16
Arroyo,Vega Alta,47,36,0.79,1.66
Canóvanas,Las Marías,79,55,0.55,2.62
Mayagüez,Rincón,74,48,0.78,1.97
Santa Isabel,Aguas Buenas,90,34,0.98,2.70
Loiza,Mayagüez,3,13,0.47,0.50
Toa Alta,Villalba,9,45,0.67,0.30
Carolina,Naguabo,98,29,0.94,3.61
Lajas,San Juan,59,22,0.07,37.56
Santa Isabel,Aguadilla,15,48,0.05,6.61
Jayuya,Humacao,71,21,0.86,3.93
Carolina,Gurabo,57,12,0.90,5.30
Coamo,Aguada,82,31,0.41,6.47
Aguadilla,Naguabo,18,12,0.24,6.28
Culebra,San Germán,100,45,0.28,7.89
Canóvanas,Corozal,88,41,0.76,2.82
Maricao,Las Marías,1,12,0.41,0.20
Lajas,Manatí,6,42,0.07,2.03
Juana Díaz,Bayamón,95,66,0.96,1.50
Maricao,Utuado,8,45,0.53,0.34
Santa Isabel,Humacao,8,28,0.60,0.47
Peñuelas,Naranjito,13,54,0.36,0.67
Isabela,Guaynabo,12,45,0.37,0.72
Guánica,Hatillo,93,15,0.42,14.88
Orocovis,Toa Alta,75,33,0.27,8.51
Cidra,Hormigueros,68,59,0.39,2.99
Ceiba,Trujillo Alto,73,46,0.95,1.67
Aguada,Naguabo,16,20,0.29,2.77
San Germán,Mayagüez,90,28,0.69,4.64
Comerío,Quebradillas,82,16,0.04,120.06
Villalba,Ciales,54,10,0.51,10.55
Fajardo,Hormigueros,68,52,0.19,6.73
Utuado,Morovis,30,53,0.69,0.82
Santa Isabel,Corozal,1,16,0.52,0.12
Lajas,Guaynabo,70,63,0.15,7.60
Toa Alta,Vega Alta,53,32,0.84,1.97
Caguas,Dorado,15,17,0.44,1.99
Mayagüez,Vega Alta,21,49,0.97,0.44
Naguabo,Mayagüez,46,48,0.85,1.12
Coamo,Guayama,37,29,0.38,3.35
Rio Grande,San Germán,26,67,0.81,0.48
Fajardo,Añasco,80,52,0.80,1.92
Humacao,Ponce,13,32,0.29,1.40
Barceloneta,Aguadilla,62,33,0.10,18.53
Maunabo,Aguadilla,56,41,0.22,6.13
Yabucoa,Toa Baja,16,69,0.70,0.33
Arroyo,Cataño,72,42,0.97,1.77
Santa Isabel,Comerío,83,30,0.82,3.37
Quebradillas,Maricao,60,63,0.81,1.17
Naguabo,Toa Alta,71,60,0.94,1.26
Adjuntas,Toa Alta,63,54,0.59,1.98
Culebra,Ceiba,1,15,0.44,0.15
Comerío,Yabucoa,56,47,1.00,1.19
Utuado,Comerío,54,57,0.14,6.75
Guaynabo,Santa Isabel,18,51,0.49,0.72
Yabucoa,Vega Alta,91,43,0.86,2.46
Dorado,Ciales,52,56,0.57,1.62
Las Piedras,Maunabo,35,65,0.38,1.41
Aibonito,Bayamón,90,36,0.64,3.92
Cataño,Caguas,42,22,0.87,2.20
Salinas,Villalba,27,31,0.70,1.25
Orocovis,Lares,45,13,0.81,4.26
Cataño,Corozal,64,66,0.45,2.14
Las Piedras,Florida,3,46,0.33,0.20
Coamo,Vega Baja,84,25,0.01,253.73
Coamo,Gurabo,73,39,0.18,10.59
Rio Grande,Morovis,49,32,0.70,2.18
Gurabo,Ceiba,91,19,0.76,6.34
Vega Alta,Juncos,25,41,0.04,14.54
Juana Díaz,Toa Alta,5,58,0.83,0.10
Juncos,Hormigueros,19,49,0.34,1.13
Guaynabo,Isabela,27,41,0.27,2.45
Manatí,Adjuntas,18,26,0.71,0.97
Luquillo,Orocovis,78,50,0.96,1.63
Cabo Rojo,Yabucoa,89,13,0.81,8.44
Gurabo,Naranjito,64,63,0.49,2.08
Ponce,San Germán,78,70,0.58,1.94
Culebra,Toa Baja,38,23,0.36,4.55
Orocovis,Ponce,47,69,0.39,1.73
Quebradillas,Aibonito,14,68,0.42,0.49
Las Marías,Camuy,52,59,0.94,0.93
Moca,Mayagüez,51,18,0.62,4.54
Luquillo,Vega Alta,85,65,0.96,1.36
Lares,Juana Díaz,59,44,0.01,122.95
Cidra,Vega Alta,67,14,0.18,25.97
Culebra,Dorado,65,48,0.69,1.96
Naranjito,Cayey,14,39,0.94,0.38
Cayey,Santa Isabel,11,54,0.16,1.31
Barceloneta,Ciales,71,64,0.85,1.31
Trujillo Alto,Aguas Buenas,7,30,0.82,0.28
Orocovis,Loiza,25,33,0.02,36.57
Aguadilla,Sabana Grande,51,24,0.08,26.00
Maunabo,Barceloneta,48,21,0.99,2.30
Rincón,Cataño,2,43,0.37,0.13
Coamo,Las Piedras,41,28,0.28,5.16
Jayuya,Yabucoa,71,34,0.00,1219.00
Aibonito,Naguabo,7,56,0.91,0.14
Caguas,Luquillo,57,17,0.30,11.25
Lares,Adjuntas,90,23,0.86,4.57
Culebra,Jayuya,69,38,0.70,2.61
Vega Baja,Aibonito,87,13,0.71,9.38
Florida,Naranjito,12,17,0.25,2.82
Cidra,Jayuya,20,34,0.01,61.81
Arroyo,Trujillo Alto,67,28,0.18,13.30
Aibonito,Morovis,39,62,0.97,0.65
Ciales,Utuado,18,29,0.68,0.91
Cataño,Comerío,73,18,0.30,13.52
Trujillo Alto,Cabo Rojo,31,70,0.67,0.66
Guaynabo,Santa Isabel,73,51,0.83,1.73
Ceiba,Juana Díaz,84,30,0.59,4.78
Comerío,Rio Grande,78,24,0.74,4.38
Guayama,Ponce,39,51,0.85,0.90
Ponce,Villalba,39,22,1.00,1.78
Morovis,Carolina,23,46,0.92,0.54
Arecibo,Lajas,7,62,0.65,0.17
Ponce,Lares,57,60,0.80,1.19
Caguas,Manatí,33,37,0.13,6.90
Rio Grande,Carolina,38,61,0.44,1.41
Guaynabo,Toa Baja,17,42,0.77,0.52
Maunabo,Barceloneta,78,45,0.95,1.82
Guánica,Naranjito,13,37,0.57,0.61
Arroyo,Aguadilla,51,49,0.38,2.73
Guayama,San Lorenzo,84,31,0.42,6.52
Mayagüez,Guayama,16,47,0.10,3.36
Ciales,Mayagüez,34,28,0.33,3.68
Corozal,Moca,15,64,0.08,2.95
Toa Alta,Utuado,60,67,0.45,1.99
Aguada,Hatillo,22,52,0.83,0.51
Vega Baja,Santa Isabel,81,60,0.69,1.95
Vega Alta,Vieques,11,10,0.21,5.12
Aibonito,Rio Grande,9,31,0.26,1.10
Guayama,Carolina,57,20,0.98,2.92